,GEOID,exposure1,exposure2,exposure3,exposure4
2941,17031826800,0.0025274715582188283,0.0016442872711760472,0.002714206732069954,0.0021498395641267264
2942,17179021701,7.190973245420819e-06,0.0003866144424315037,0.0009215963198084253,0.006425337417440066
2943,17031710300,0.000428048687771926,0.00027941632704624967,0.00045956328677763166,0.0003644061705612306
2944,17179021606,7.190973245420819e-06,0.0004866543917730718,0.0011622621499916756,0.008105917131013867
2945,17179020700,7.190973245420819e-06,0.00024129428122323626,0.0005748597381629091,0.004064624299966461
2946,17179021802,7.190973245420819e-06,5.11776680115059e-05,0.00011490730059699043,0.0007985802772797313
2947,17179021603,7.190973245420819e-06,0.00042558868275126375,0.0010162056492895714,0.007104028901743391
2948,17179020500,7.190973245420819e-06,0.0002649123373631093,0.0006326148649151199,0.00448755882634113
2949,17179021201,7.190973245420819e-06,0.00044004684342851657,0.0010528547855412098,0.007398907422989882
2950,17179022100,7.190973245420819e-06,0.00015597909676827294,0.00036862815753614534,0.00260359210586781
2951,17179021702,7.190973245420819e-06,0.0002834969482817099,0.0006761908633945715,0.004768010527890063
2952,17179022300,7.190973245420819e-06,0.0005166301566086538,0.0012344354212777287,0.00861111690073965
2953,17179020302,7.190973245420819e-06,0.00044075143350233925,0.0010563948304841567,0.007462341386173844
2954,17179021203,7.190973245420819e-06,0.00042480624895270243,0.0010179646666582521,0.007192383669376401
2955,17179022000,7.190973245420819e-06,0.00011568855809517608,0.00027060664811577085,0.0018966495830697433
2956,17179021801,7.190973245420819e-06,0.0003131657205876382,0.0007514209891850007,0.005374101793749817
2957,17179021202,7.190973245420819e-06,0.0002671505908602812,0.000638162457085562,0.004529687097163876
2958,17179020100,7.190973245420819e-06,8.574174139799372e-05,0.00019913533836622252,0.0014090578108082537
2959,17179020301,7.190973245420819e-06,0.0002621636630556696,0.0006255656846317718,0.004428834508264333
2960,17179021500,7.190973245420819e-06,0.000569310332927097,0.0013628892725141466,0.009544186600897705
2961,17019010601,0.0018016671460205163,0.0034794968973300487,0.006552800456432475,0.016648063062828986
2962,17097860807,0.0038162821591890333,0.002083496948816434,0.0034692864361574715,0.0029697722951557938
2963,17197880314,0.002742475203700799,0.004733992610349579,0.00802931337462984,0.00888681643852847
2964,17161023200,7.190973245420819e-06,0.0017516407158272467,0.003434931208269057,0.005747837092089224
2965,17161023500,7.190973245420819e-06,0.00019189353891920681,0.00037351062659192875,0.0006256247055774954
2966,17161023600,7.190973245420819e-06,0.00020248756608020772,0.0003932386573708554,0.000657078861272364
2967,17161023700,7.190973245420819e-06,0.00044922593313805227,0.0008808249753573554,0.0014776878838790323
2968,17043844402,0.004239294060139859,0.002023057484539799,0.0033767033939257865,0.003469816583702843
2969,17017960500,7.190973245420819e-06,0.0019375099283346464,0.0045056067341146646,0.005798613893829876
2970,17043843400,0.0023901374116690314,0.0011362117495225018,0.0019011778331370947,0.001953909398373892
2971,17043845803,0.007866012815241024,0.003751118333423612,0.006264521283421217,0.006437400393326579
2972,17043840102,0.0058779124994674465,0.0028037870590377372,0.0046814514605861045,0.004810606358251522
2973,17043840103,0.006101389214406743,0.002907361883929565,0.004857823941011449,0.004992039825136812
2974,17043840202,0.002638094876763827,0.0012574994244141872,0.002100313978821638,0.002158341705634943
2975,17119403001,0.000704668803440573,0.0012585147817741787,0.0027892129123383447,0.00749322735871905
2976,17119403002,0.0013783752818232675,0.002456028392437119,0.0054124653917493,0.014391859047483486
2977,17119403122,0.000976908361533835,0.0017499632110349827,0.0038924548233720867,0.010505364513973117
2978,17119403200,0.0003481203037733523,0.0006233182095224108,0.0013926660502982596,0.0037993510939667314
2979,17119402600,0.00010259699979677143,0.00017992927195342035,0.0003967285185543681,0.0010778287891362323
2980,17119403300,0.00014159857400851316,0.0002506590991820538,0.0005566190747867136,0.0015188354796360924
2981,17179020600,7.190973245420819e-06,4.466478151998333e-05,9.909220203334477e-05,0.0006849294330276011
2982,17179021000,7.190973245420819e-06,0.00019027493912828682,0.0004521146842804885,0.0032075684398681806
2983,17179020900,7.190973245420819e-06,2.5363289280548115e-05,5.184789447461856e-05,0.00033828104811111834
2984,17119401901,6.551054942440115e-05,0.00011297803980374856,0.0002464066697604893,0.0006672787514499523
2985,17119402100,0.00019390170829179266,0.00034472649549512714,0.0007665880307968041,0.0020872807897764464
2986,17119402200,0.0002523685201900757,0.00044992952095540626,0.0010015732319423488,0.0027240728039138857
2987,17119402300,6.113805736790159e-05,0.00010509244148460048,0.00022873378241172282,0.0006191516979634515
2988,17119402500,4.561700970137236e-05,7.694905758611476e-05,0.0001651309824022641,0.00044380106444610927
2989,17151971300,7.190973245420819e-06,1.6102729095435406e-05,2.0068457985699415e-05,0.00017920485418321746
2990,17151971200,7.190973245420819e-06,1.546735915219763e-05,1.9144914486855922e-05,0.00016627602197848048
2991,17031828506,0.010879257419155602,0.007095360666802012,0.011677290461815227,0.009263386596345036
2992,17019001100,0.000687319477368652,0.0013270105044503276,0.0025031296932634933,0.006389323333805354
2993,17021958400,7.190973245420819e-06,0.00024021122043469756,0.0004113627384112464,0.002592481386323543
2994,17021958800,7.190973245420819e-06,0.00011531129063865811,0.0001949889646000892,0.0012157434424127519
2995,17019010400,0.0004723738714790569,0.0009160420764298643,0.0017388747115084815,0.004494631595526177
2996,17019005300,0.0008012500520626606,0.0015583049154852923,0.0029620197446955706,0.007661524927183727
2997,17019010700,0.002645344731209735,0.005093399805847814,0.009555834821540769,0.02410116457777845
2998,17019005900,0.0004106863462201171,0.0007954703108977498,0.0015090231454640256,0.0038984179429928886
2999,17019010900,0.003201761527427597,0.0061533767963320276,0.011518722805199673,0.028928600592392953
3000,17019010500,0.000642288865704051,0.0012468555881496768,0.0023667718422769953,0.006110702530222847
3001,17019010800,0.0004812261028549102,0.0009293256280726261,0.0017558006461303982,0.0045002253087080895
3002,17021958600,7.190973245420819e-06,5.070954291983568e-05,8.317371390649708e-05,0.0005067748570385075
3003,17161021300,7.190973245420819e-06,0.0034928713883860436,0.006834729336993605,0.011410181841886262
3004,17031825600,0.0031898778667305535,0.002074478456796514,0.0034257179285169686,0.002712948474041108
3005,17161021600,7.190973245420819e-06,0.0006979169613540174,0.0013738725254062749,0.002309815372938786
3006,17161021700,7.190973245420819e-06,0.0009747617241662268,0.0019123075267877408,0.003203484992193732
3007,17161021800,7.190973245420819e-06,0.0025575726098820005,0.005011108902270688,0.008376729236911882
3008,17161021900,7.190973245420819e-06,0.00014445928432719842,0.0002803961428082788,0.00046980515433894473
3009,17161021000,7.190973245420819e-06,0.001775309533773815,0.0034835952802565995,0.005832477659063348
3010,17161021100,7.190973245420819e-06,0.001602046479906327,0.0031494149874955325,0.005281947192751523
3011,17161021200,7.190973245420819e-06,0.003463945162672096,0.006787266992990496,0.011344376099330377
3012,17097861014,0.003402847350114688,0.0018572473149350936,0.0030932690617658356,0.002647673152162995
3013,17097861106,0.02377178113372947,0.013139336884069652,0.02165603146491211,0.01859942955198801
3014,17097861201,0.00881812779518353,0.0048304108472682385,0.008021113511889853,0.006872531491117494
3015,17097861202,0.002533715334375622,0.001384934748468086,0.002303710079836012,0.0019725745450799473
3016,17197882601,0.0005984557178252955,0.0010364573430522816,0.0017678829761661977,0.001959254600953129
3017,17197883211,0.0028634068658869734,0.004953474068300711,0.008421216509882673,0.009325046156736082
3018,17197883215,0.005619380470247113,0.009701031951986048,0.016450880859800097,0.01820669605898292
3019,17197883402,0.00021519645192122773,0.00037073464619879706,0.0006317252655517177,0.0007002053728425373
3020,17197884006,0.0003556051013927293,0.00061539642066541,0.0010506915999694793,0.0011648096588377527
3021,17197980000,7.190973245420819e-06,7.190973245420819e-06,7.190973245420819e-06,7.190973245420819e-06
3022,17197883306,0.000947622614237403,0.001642313304827555,0.0028006703371524773,0.0031034795936428204
3023,17197883510,0.0026106063913424044,0.004521048505574805,0.007695488837591245,0.008523607408650989
3024,17197883507,0.0005281854640420573,0.0009154680332034228,0.0015633607007172691,0.001733056476434108
3025,17197884005,0.00012983274989081356,0.00022183487348701434,0.00037646286641495686,0.0004170734274272987
3026,17197884004,0.0003652080695173429,0.0006308149922775361,0.0010746926753538938,0.0011908817325590663
3027,17197883606,0.0007617506934030078,0.0013214584532114714,0.002256767651968683,0.0025015834234933853
3028,17021958200,7.190973245420819e-06,0.00010346639999333681,0.0001751071701811277,0.0011065449512837238
3029,17021958500,7.190973245420819e-06,0.00010059236246073284,0.00016971542214046567,0.0010609088254793099
3030,17021959000,7.190973245420819e-06,0.0003231377792139311,0.0005552409006006907,0.0035141132945062043
3031,17021958700,7.190973245420819e-06,0.0003693673274127753,0.0006360148332119114,0.004046967531450009
3032,17021958100,7.190973245420819e-06,3.1740770318795206e-05,5.0123116923770756e-05,0.00029127460788932043
3033,17197881603,0.0019351165751687468,0.00335731815725373,0.005727053823249382,0.006346269008247021
3034,17203030601,0.010569893778527144,0.00047585891778590154,0.0011174180046072014,0.0076648311592026515
3035,17161022000,7.190973245420819e-06,0.0013728237747051245,0.002694523404387082,0.004513579142814615
3036,17161022100,7.190973245420819e-06,0.0005569004166430253,0.0010956218941646355,0.0018421186229860083
3037,17097864305,0.0028741944854681917,0.0015706729211527105,0.0026132128730050395,0.0022374767049377735
3038,17097864518,0.01062499761697331,0.00582302863114644,0.009665507438149366,0.008282563838842998
3039,17097860101,0.024087053234913496,0.01330131874318967,0.021939862079028632,0.01883860299260829
3040,17097860103,0.0023016718097827195,0.0012612391153740603,0.0020935736377064368,0.001793803792138595
3041,17097860200,0.0012942447257085054,0.0007114484695532501,0.0011777408912840475,0.0010098643330687805
3042,17043842702,0.008278131098702636,0.003954433548247023,0.006596432219842087,0.006778027073189072
3043,17043842703,0.0043866986521374374,0.0020943869715103775,0.003494668193764601,0.0035909685108779375
3044,17043840801,0.0012143487548710477,0.000578550275293093,0.0009663366267758475,0.0009930786380694463
3045,17043840802,0.006114627412613319,0.0029270756735151242,0.0048756147373003635,0.005009449591862102
3046,17043840901,0.005495073839648168,0.0026166215773682677,0.00437404467746131,0.004495017517143795
3047,17043846404,0.010342172725216462,0.004962117072456554,0.008253040778831077,0.008478818298703023
3048,17043841002,0.0014075961961196376,0.0006694480260230462,0.001119573743692793,0.0011506252350271882
3049,17043841102,0.01430860349923551,0.006840423211343803,0.011405072723833797,0.011718670529239786
3050,17043841103,0.0032261980821943004,0.001533704176406777,0.0025664283996852497,0.0026375920818142253
3051,17043841104,0.0025992119572432497,0.0012420766839188763,0.0020710319425304175,0.0021280488184762963
3052,17043841206,0.006838172138523982,0.0032590136858282126,0.005444815234216498,0.005595206327151841
3053,17043841307,0.009022416117382845,0.004307694223265137,0.007188332949529097,0.007386366638358069
3054,17043846603,0.005782463134379622,0.002749690051994317,0.004600790169042235,0.004728277755563171
3055,17043841501,0.008577456772765286,0.004124894125072797,0.006849828432945373,0.007036610811387301
3056,17043841801,0.006762317012188916,0.0032466449081197052,0.005397271521901452,0.00554480217980016
3057,17197883811,0.000569219135437778,0.0009847752956021385,0.0016780276176781826,0.0018593046356264388
3058,17197883808,0.0002831838304584479,0.0004896798567398008,0.0008362745384927343,0.0009272309153911608
3059,17197883303,0.0020734478485370054,0.0035930251964021538,0.0061209211316556236,0.006780829891889963
3060,17197880503,0.0010792308430799034,0.0018720322039427282,0.0031947644653683143,0.003540664457895124
3061,17043842200,0.0033999169420801207,0.0016235554818888212,0.0027085796491556004,0.0027832093207577745
3062,17043841802,0.006258158463357761,0.002993628909093782,0.004988910755035335,0.005125994464284576
3063,17043842300,0.002342768631002667,0.0011154915608725367,0.0018644597602753938,0.0019160567655199538
3064,17043842400,0.005499511181843994,0.0026293911451052768,0.004383336861181501,0.004503873206797927
3065,17043842500,0.0017842532452545347,0.0008535535008220875,0.00142199746931573,0.0014611007476229673
3066,17043842601,0.004015183641987123,0.0019150217907888101,0.003197575644822372,0.0032858225286634623
3067,17043842602,0.004140437389334376,0.001974865965528709,0.0032973996397686286,0.0033883931156761388
3068,17043842603,0.006854140824904998,0.003272921165286854,0.005460936554734841,0.00561136304813086
3069,17043842604,0.005051322498242923,0.0024059040091245214,0.004021091492228994,0.004132268366631447
3070,17043842605,0.0042927545023540336,0.0020477198248708933,0.0034188336056445823,0.0035131632418697973
3071,17043846524,0.006079730664509908,0.002898952734005978,0.004841611795173862,0.004975255492486289
3072,17157950700,7.190973245420819e-06,0.0002846136565797898,0.00042634697261779997,0.0007177878328632002
3073,17157951100,7.190973245420819e-06,0.0020355686740987757,0.003037417367620641,0.005062438993544667
3074,17157950500,7.190973245420819e-06,0.00042825358500541663,0.0006424028435753873,0.00108176699662681
3075,17157950800,7.190973245420819e-06,0.003308443457761031,0.004940251099560264,0.008239911547297588
3076,17157950900,7.190973245420819e-06,0.00061581656476206,0.0009255220564295025,0.001561104637501869
3077,17157951000,7.190973245420819e-06,0.000807975220296839,0.0012129325923196498,0.002041406148270003
3078,17157950600,7.190973245420819e-06,0.002683501879775162,0.004004842399851711,0.006675077365754685
3079,17157951200,7.190973245420819e-06,0.005324021531791203,0.007941386844810489,0.013222655659932287
3080,17157951300,7.190973245420819e-06,0.00198928044224184,0.0029745465955110283,0.004972668463058813
